time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,1.420659069525287,-0.5160268327707586,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4252893610522506,-0.5246896273224924,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4298609858111597,-0.5332426624442399,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4346037781711165,-0.5421159343703343,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4394189486893627,-0.5511246183135,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4441539300524235,-0.5599832766756404,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.448738704259345,-0.5685609130489365,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4535240356455634,-0.5775137710751264,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4581767486672146,-0.5862185139147572,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4628970633382616,-0.595049732419401,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4676478914720037,-0.603938038443664,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.47234100813947,-0.6127183723083525,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4771854558475213,-0.6217818308329577,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4817252746766232,-0.6302753603633524,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4864698090574706,-0.6391518914296093,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4913678660535716,-0.6483156473643743,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.4958902084795462,-0.6567764803595911,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5006459817048485,-0.6656740381365733,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5052873434936003,-0.6743575439983716,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5100422176113462,-0.6832534196384957,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5148213676331146,-0.6921947129737867,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5195592149015114,-0.7010587331471619,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5241754578729063,-0.709695244310489,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5288245182701095,-0.7183931534691341,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5336228867158956,-0.7273704024797654,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.538313587031804,-0.7361462156016478,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5430634036695452,-0.7450326292219457,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5477678153756886,-0.7538340949309131,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.552496334403188,-0.7626806629343864,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5572026005186665,-0.7714855980506236,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5619999574684518,-0.7804609546572896,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.566628731751414,-0.7891209106030754,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5712778483428396,-0.7978189248952742,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.57597180792364,-0.806600835763267,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5806781302333408,-0.8154058760130577,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5854553134573295,-0.8243434896739718,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5901918120643916,-0.83320498664206,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.5948903795714187,-0.8419955184614503,0.0,0.0,0.0,-0.5141053868009151,0.8577270260766425,0.0,0.0,0.0,0,0,0.0
0,1.599581023693105,-0.8507712264497791,0.0,0.0,0.0,-0.5055451447534917,0.8628001545063441,0.0,0.0,0.0,0,0,0.0
0,1.6044454334859028,-0.8594519569934373,0.0,0.0,0.0,-0.4969347430206564,0.8677879125564001,0.0,0.0,0.0,0,0,0.0
0,1.6095545107918154,-0.8681583653148478,0.0,0.0,0.0,-0.48814945983186986,0.8727600499941858,0.0,0.0,0.0,0,0,0.0
0,1.6147506460010919,-0.8766171432446462,0.0,0.0,0.0,-0.4794614214892687,0.8775629580283627,0.0,0.0,0.0,0,0,0.0
0,1.6201617986716268,-0.8850460302356309,0.0,0.0,0.0,-0.4706475639920075,0.8823212966422092,0.0,0.0,0.0,0,0,0.0
0,1.6257176009191008,-0.8933303793718942,0.0,0.0,0.0,-0.4618232846489805,0.886971957705556,0.0,0.0,0.0,0,0,0.0
0,1.6314412481315437,-0.9015075246759637,0.0,0.0,0.0,-0.45294731639542735,0.891537283892368,0.0,0.0,0.0,0,0,0.0
0,1.637341883306035,-0.9095892006707107,0.0,0.0,0.0,-0.4440035787251115,0.896025011971928,0.0,0.0,0.0,0,0,0.0
0,1.6434489894549933,-0.9176115020845285,0.0,0.0,0.0,-0.43494711419148163,0.9004559999558569,0.0,0.0,0.0,0,0,0.0
0,1.6496000426299946,-0.9253621510384056,0.0,0.0,0.0,-0.42601609221862746,0.9047155846843636,0.0,0.0,0.0,0,0,0.0
0,1.6560955413097542,-0.9332222336093421,0.0,0.0,0.0,-0.4167690047637208,0.9090124293255059,0.0,0.0,0.0,0,0,0.0
0,1.662482350675999,-0.9406375097261257,0.0,0.0,0.0,-0.4078530420074008,0.9130475869993356,0.0,0.0,0.0,0,0,0.0
0,1.6692463080657691,-0.9481866792537268,0.0,0.0,0.0,-0.39857748229929846,0.9171346632877597,0.0,0.0,0.0,0,0,0.0
0,1.6761445798751264,-0.9555786225940989,0.0,0.0,0.0,-0.38928436141698325,0.9211176287294536,0.0,0.0,0.0,0,0,0.0
0,1.6830148631921753,-0.9626484148127222,0.0,0.0,0.0,-0.3801850941572255,0.9249104249497145,0.0,0.0,0.0,0,0,0.0
0,1.6900863293915087,-0.9696438438557639,0.0,0.0,0.0,-0.3709664072932757,0.9286462860852455,0.0,0.0,0.0,0,0,0.0
0,1.6973784100898313,-0.9765759858864231,0.0,0.0,0.0,-0.36160443331951636,0.9323316115007961,0.0,0.0,0.0,0,0,0.0
0,1.7047234562608231,-0.983282352890687,0.0,0.0,0.0,-0.35231362971226854,0.9358819937999483,0.0,0.0,0.0,0,0,0.0
0,1.7122108403734075,-0.9898504125054205,0.0,0.0,0.0,-0.34297498426057405,0.9393445375214884,0.0,0.0,0.0,0,0,0.0
0,1.7199028664837293,-0.9963314776596247,0.0,0.0,0.0,-0.3335094881522115,0.9427467429338856,0.0,0.0,0.0,0,0,0.0
0,1.7276229513678227,-1.0025750187994205,0.0,0.0,0.0,-0.3241328380546543,0.9460115767233693,0.0,0.0,0.0,0,0,0.0
0,1.7356167098794133,-1.008781446362336,0.0,0.0,0.0,-0.31454250771871684,0.9492433886196,0.0,0.0,0.0,0,0,0.0
0,1.7435216874647241,-1.0146664259247082,0.0,0.0,0.0,-0.305172560883667,0.9522970692403209,0.0,0.0,0.0,0,0,0.0
0,1.7517297907279836,-1.0205292300404734,0.0,0.0,0.0,-0.2955514793196494,0.9553268147979344,0.0,0.0,0.0,0,0,0.0
0,1.7601211945730024,-1.0262709048386633,0.0,0.0,0.0,-0.2858228758069732,0.9582824654899158,0.0,0.0,0.0,0,0,0.0
0,1.76827635961364,-1.0316107655706235,0.0,0.0,0.0,-0.2764682382728476,0.9610230555123576,0.0,0.0,0.0,0,0,0.0
0,1.776752303147945,-1.036927521440556,0.0,0.0,0.0,-0.2668390689886284,0.9637411017805986,0.0,0.0,0.0,0,0,0.0
0,1.7855786021796183,-1.0422209467152699,0.0,0.0,0.0,-0.25690635207438633,0.9664363022278455,0.0,0.0,0.0,0,0,0.0
0,1.7939944086963648,-1.0470354885475797,0.0,0.0,0.0,-0.2475241963484508,0.9688817121930073,0.0,0.0,0.0,0,0,0.0
0,1.8028071108299508,-1.051852730087259,0.0,0.0,0.0,-0.2377810264453623,0.9713187857045646,0.0,0.0,0.0,0,0,0.0
0,1.8117196549910708,-1.0564945260681349,0.0,0.0,0.0,-0.22800853270192994,0.973659133893948,0.0,0.0,0.0,0,0,0.0
0,1.8206759364930336,-1.0609326152501308,0.0,0.0,0.0,-0.21826501701463624,0.9758895338856752,0.0,0.0,0.0,0,0,0.0
0,1.8297280966633978,-1.0651949981549464,0.0,0.0,0.0,-0.20849001737176753,0.9780244949163186,0.0,0.0,0.0,0,0,0.0
0,1.8388542635355818,-1.069271167907363,0.0,0.0,0.0,-0.19870431048083104,0.9800594864580096,0.0,0.0,0.0,0,0,0.0
0,1.8479854239829887,-1.073132528965061,0.0,0.0,0.0,-0.18897835507723962,0.981981253035057,0.0,0.0,0.0,0,0,0.0
0,1.8573700091118863,-1.0768834994443524,0.0,0.0,0.0,-0.1790445340638518,0.9838409702903504,0.0,0.0,0.0,0,0,0.0
0,1.8666268896681548,-1.0803681370996328,0.0,0.0,0.0,-0.16930473094163567,0.985563751403622,0.0,0.0,0.0,0,0,0.0
0,1.8761499044182754,-1.0837394397790963,0.0,0.0,0.0,-0.15933994565602497,0.9872237748952033,0.0,0.0,0.0,0,0,0.0
0,1.8857317305744972,-1.086915223789452,0.0,0.0,0.0,-0.14936656099451925,0.9887818922576761,0.0,0.0,0.0,0,0,0.0
0,1.895490174551476,-1.0899323164320276,0.0,0.0,0.0,-0.1392593195114627,0.9902559476868615,0.0,0.0,0.0,0,0,0.0
0,1.9048058692750827,-1.0926053045442954,0.0,0.0,0.0,-0.12965576908089577,0.9915590660893789,0.0,0.0,0.0,0,0,0.0
0,1.9143803666623742,-1.0951527743114753,0.0,0.0,0.0,-0.11982559246966616,0.992794957375033,0.0,0.0,0.0,0,0,0.0
0,1.9241861701329315,-1.0975547922575841,0.0,0.0,0.0,-0.10979668080110827,0.9939540677944125,0.0,0.0,0.0,0,0,0.0
0,1.9347324104212336,-1.0999135459542513,0.0,0.0,0.0,-0.09904901677090995,0.995082555508193,0.0,0.0,0.0,0,0,0.0
0,1.9437150566491628,-1.1017196790765307,0.0,0.0,0.0,-0.08992761650814841,0.9959483037734255,0.0,0.0,0.0,0,0,0.0
0,1.9537128101801255,-1.103539983331245,0.0,0.0,0.0,-0.07980220610065736,0.9968107181915071,0.0,0.0,0.0,0,0,0.0
0,1.9635296474142119,-1.1051219459842452,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,1.9733665582594138,-1.106507051813737,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,1.9832373479676282,-1.1078969280240316,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,1.993077564067758,-1.1092824992565287,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.003009382947323,-1.1106809688008827,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.013538508610317,-1.1121635433168833,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.022889428936274,-1.113480218283081,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.032715243568503,-1.1148637616881982,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.042661109781512,-1.1162642091953243,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.052527295741791,-1.117653437165719,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.06240587640805,-1.119044410397383,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.0722879984188753,-1.120435882275124,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.0822684517638104,-1.1218411998922682,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.09231985004488,-1.1232565070524876,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1022769305156808,-1.124658533605524,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1119514116901317,-1.1260207682016194,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1218819320766893,-1.1274190549090788,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1318512892086514,-1.1288228101018487,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.141675451213416,-1.1302061208054635,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1515454146078987,-1.1315958806650068,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.161458346316446,-1.1329916907636173,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1713972478851424,-1.1343911576001253,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.1813366216331143,-1.135790690922777,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.191198794069552,-1.1371793537609511,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.201111725778099,-1.1385751638595616,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2110404754923736,-1.1399732012439825,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2209014674806227,-1.1413616978667975,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2309005719069375,-1.1427696416866138,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.240593704162768,-1.1441345024853813,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.250604376981331,-1.1455440752157156,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2610388306996,-1.1470133192599254,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.270443579462957,-1.148337573646493,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2803334924318266,-1.1497301425456032,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.2901938941959816,-1.1511185560607389,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.3002634713791554,-1.1525364229374866,0.0,0.0,0.0,-0.0698866516455453,0.9975549387987481,0.0,0.0,0.0,0,0,0.0
0,2.3100244794058304,-1.1539108411193957,0.0,0.0,0.0,-0.06005022035165797,0.9981953571499506,0.0,0.0,0.0,0,0,0.0
0,2.3200024112162216,-1.1551157221982773,0.0,0.0,0.0,-0.050015077827560005,0.998748462822298,0.0,0.0,0.0,0,0,0.0
0,2.329983803981134,-1.1561179269314217,0.0,0.0,0.0,-0.03999370328538546,0.9991999317941933,0.0,0.0,0.0,0,0,0.0
0,2.3398598317233548,-1.1569097859085984,0.0,0.0,0.0,-0.030092106696553884,0.9995471300116684,0.0,0.0,0.0,0,0,0.0
0,2.349811963157872,-1.1575095620955385,0.0,0.0,0.0,-0.02012510322425787,0.9997974696008252,0.0,0.0,0.0,0,0,0.0
0,2.3598995007516823,-1.157915834430409,0.0,0.0,0.0,-0.010030578252089825,0.9999496924845412,0.0,0.0,0.0,0,0,0.0
0,2.3699595745090223,-1.1581176816082996,0.0,0.0,0.0,3.135204314281956e-05,0.9999999995085247,0.0,0.0,0.0,0,0,0.0
0,2.3798706348227903,-1.1581170601443176,0.0,0.0,0.0,0.009942248573374191,0.9999505746252187,0.0,0.0,0.0,0,0,0.0
0,2.389837898405451,-1.157918836727763,0.0,0.0,0.0,0.019910331128385448,0.999801769709555,0.0,0.0,0.0,0,0,0.0
0,2.399760754766077,-1.1575234668776242,0.0,0.0,0.0,0.029837947464669244,0.9995547493214645,0.0,0.0,0.0,0,0,0.0
0,2.4097711414790024,-1.1569252889559245,0.0,0.0,0.0,0.039860057116541184,0.9992052721271371,0.0,0.0,0.0,0,0,0.0
0,2.4197545657914943,-1.1561275066655534,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.429663547051758,-1.155135576841265,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.4396681331732313,-1.1541340765767174,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.449517331741125,-1.1531481312460898,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.459535914604066,-1.1521452298500898,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.469480006334451,-1.1511497853231751,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.479453989411021,-1.1501513485494301,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.490360416425523,-1.1490595702981692,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.4993801301367884,-1.1481566598170863,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5094082023159787,-1.1471528085014575,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5193040171499463,-1.146162196690654,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5301351227167204,-1.1450779584264457,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.53995407408907,-1.1440950409646347,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5492145792001573,-1.143168026272973,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5591390992157788,-1.1421745409552928,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5690040737719366,-1.1411870163832825,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.579296660641572,-1.1401566860580035,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5891331672489826,-1.1391720112448793,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.5990324219600907,-1.1381810550882103,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.60881899104074,-1.1372013792271323,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.619070773850504,-1.1361751335562569,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.6288306542292026,-1.1351981293441347,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.638701440991563,-1.1342100229463519,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.648647193352292,-1.1332144121835022,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.658521775841152,-1.132225925817868,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.668576655338746,-1.1312193909792883,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.678583376556376,-1.1302176769828243,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.688560206427821,-1.1292189552331906,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.6984625451667097,-1.1282276903526423,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.7083913353746434,-1.127233777571129,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.718288692222502,-1.1262430113983857,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.728270148135618,-1.125243826562933,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.738177587381991,-1.1242520511005842,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.7481375737170937,-1.1232550154582917,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.758253066222229,-1.1222424130080835,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.7682627528511863,-1.1212404021617355,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.7780909563068787,-1.1202565585282864,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.787955100547865,-1.1192691170742437,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.798107482769919,-1.118252821811479,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8081057822193776,-1.1172519508686853,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8192458836465146,-1.1161367808465674,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8278447461821306,-1.1152759993010177,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.83766903529487,-1.1142925475094156,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8475544118809637,-1.1133029806102037,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8575983786648713,-1.1122975381791969,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8676374821742012,-1.111292582582,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8774102917462896,-1.1103142841043836,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8874218762384967,-1.10931208327411,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.8983803758759157,-1.1082150923388863,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.907569236649322,-1.1072952495404216,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.9177687096032625,-1.1062742403014993,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.927301083624888,-1.1053200104124754,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.9371684305101082,-1.104332248360558,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.947138617860179,-1.1033341915546644,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.9570332465296154,-1.1023436984838144,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.966993232864718,-1.1013466628415218,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.977023084290705,-1.1003426334159627,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.9869291001396405,-1.0993510004415583,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,2.9978912768871058,-1.0982536414124786,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.006793797542694,-1.09736246243881,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.0168658764259897,-1.0963542058709033,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.026896439550695,-1.095350105201372,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.0367204914305286,-1.0943666771577607,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.0467026590423636,-1.093367421078336,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.0566186386733607,-1.0923747906883214,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
0,3.066468786172879,-1.0913887503657311,0.0,0.0,0.0,0.04986518060559283,0.9987559580614134,0.0,0.0,0.0,0,0,0.0
