x,y,z,w0,w1,w2,w3
34.79540692856802,25.86837470630493,0.0,0.0,0.0,0.0,1.0
34.69120332339028,25.82097781321836,0.0,0.0,0.0,0.0,1.0
34.594487383600644,25.787511914993605,0.0,0.0,0.0,0.0,1.0
34.528858671228114,25.86758466653851,0.0,0.0,0.0,0.0,1.0
34.45565760272532,25.94939074547045,0.0,0.0,0.0,0.0,1.0
34.23778823602595,26.006759449404765,0.0,0.0,0.0,0.0,1.0
33.93345748449366,26.05968016462883,0.0,0.0,0.0,0.0,1.0
33.69407560211908,26.107770012270496,0.0,0.0,0.0,0.0,1.0
33.50572942521739,26.12817087904913,0.0,0.0,0.0,0.0,1.0
33.257887569469716,26.163460637145384,0.0,0.0,0.0,0.0,1.0
33.01342473227321,26.20740446441609,0.0,0.0,0.0,0.0,1.0
32.76745222845325,26.230279235731327,0.0,0.0,0.0,0.0,1.0
32.53021652108326,26.260397391050745,0.0,0.0,0.0,0.0,1.0
32.30152333997758,26.29466542941488,0.0,0.0,0.0,0.0,1.0
32.07963703272719,26.33574761873782,0.0,0.0,0.0,0.0,1.0
31.839849777236488,26.383998264606518,0.0,0.0,0.0,0.0,1.0
31.61270306413118,26.405189039551598,0.0,0.0,0.0,0.0,1.0
31.391521427034988,26.43879196571824,0.0,0.0,0.0,0.0,1.0
31.16902323500013,26.472884182758857,0.0,0.0,0.0,0.0,1.0
30.938440505177105,26.50701389417058,0.0,0.0,0.0,0.0,1.0
30.67818970010254,26.54701762021025,0.0,0.0,0.0,0.0,1.0
30.421361525963285,26.574517426461,0.0,0.0,0.0,0.0,1.0
30.188970620740754,26.585217975063188,0.0,0.0,0.0,0.0,1.0
29.95771291535989,26.60524682177005,0.0,0.0,0.0,0.0,1.0
29.75341718478589,26.635679460491044,0.0,0.0,0.0,0.0,1.0
29.50749029664435,26.687987515545416,0.0,0.0,0.0,0.0,1.0
29.272638069764348,26.697407108503,0.0,0.0,0.0,0.0,1.0
